external_track_id,tempo,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_flatness_mean,spectral_flatness_std,zero_crossing_rate_mean,zero_crossing_rate_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,lang_assamese,lang_bengali,lang_bhojpuri,lang_carnatic,lang_english,lang_gujarati,lang_haryanvi,lang_hindi,lang_hindustani,lang_instrumental,lang_kannada,lang_konkani,lang_malayalam,lang_marathi,lang_odia,lang_pashto,lang_punjabi,lang_sanskrit,lang_sindhi,lang_tamil,lang_telugu,lang_unknown,lang_urdu,decade_1970s,decade_1980s,decade_1990s,decade_2000s,decade_2010s,decade_2020s,decade_pre-1970s
pUM66mgR,0.7148818423256625,0.1646596165318406,0.4399158807863492,-0.8303026845810826,-0.6391736008093516,-1.1136087670544883,-0.8230279113442158,-1.1112616285313823,-0.4852963076785443,-0.8286585988741202,-0.7487901883537619,-0.3253050543522063,-0.5405681739354603,-0.6517334767823539,-0.1582149025336691,0.3031733215871498,0.3807440705371547,-0.1185152694024688,-0.1762099800423873,-0.0943493948041451,-0.0253690371859272,0.3933735549775979,1.3090723241843876,0.0584625866418308,2.157755367628802,-1.901102641482271,2.9448226605698986,-0.6154856529679453,3.0452471110746973,-0.5046422534235826,2.5775167702409463,-1.0359281820053126,1.379319816522118,-0.2935904084709486,2.745225252840345,0.9121009496701832,3.238678854540917,1.3252077651612315,2.789981521433515,-1.1245849975860094,-0.9799046456467128,0.6032760336739503,2.185987435185666,-1.0035161196191675,-0.8876599850645288,-0.3474259385041704,1.6011979275738195,-0.9465792502567184,-0.8502045972999304,0.4568755443389626,1.9928666403743536,-1.7905889077064003,-2.1142437400236114,-1.766368646964258,-2.303619608330684,-0.7919338555311971,0.3819284546717907,-1.4608176784345772,-1.6791507777889132,-0.4920599645096083,1.1483092627811928,-1.3550104424113611,-0.7753424622969043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
HtZTxzH1,0.997753375908826,0.165708275860324,0.4388809680544217,-0.783985832329076,-0.5642732512083033,-1.0570485243714425,-0.686331444067584,-1.040947031289169,-0.3910757647901239,-0.8247670843727036,-0.7627242382215069,-0.3239971212883316,-0.5457948171952913,-0.6384130815558646,-0.1036900411435335,0.1882437758178684,0.4548570745708849,-0.1185892270573502,-0.1913902190281513,-0.0263608935195299,0.0122813824265292,0.368300149436727,1.3435342295680146,0.154298775887117,2.2636635314675324,-1.916102003076665,2.9738955373008387,-0.6989347275624316,3.130156189607407,-0.5798364698548666,2.5234513773472407,-1.1144010193270295,1.3264138070234213,-0.342550787181835,2.647215495165184,0.9342804920620018,3.238398481482019,1.2295272726981337,2.9150810827825717,-1.1426171928426072,-1.007559167672344,0.6032760336739503,2.180404871476882,-1.0028267014428025,-0.8998695312448133,-0.3521697355447204,1.5942917746292486,-0.9608799415336244,-0.8718962863192743,0.456099362413579,2.0050254698267103,-1.7779782291426425,-2.079577477183345,-1.7788065765113246,-2.3246724170636024,-0.7957732800243199,0.3833312975644026,-1.46775019616794,-1.723432546574456,-0.505194056566907,1.1236303952337647,-1.3526917171102588,-0.7697773856567786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
W25sVT6u,0.7148818423256625,0.1646596165318406,0.4399158807863492,-0.8303026845810826,-0.6391736008093516,-1.1136087670544883,-0.8230279113442158,-1.1112616285313823,-0.4852963076785443,-0.8286585988741202,-0.7487901883537619,-0.3253050543522063,-0.5405681739354603,-0.6517334767823539,-0.1582149025336691,0.3031733215871498,0.3807440705371547,-0.1185152694024688,-0.1762099800423873,-0.0943493948041451,-0.0253690371859272,0.3933735549775979,1.3090723241843876,0.0584625866418308,2.157755367628802,-1.901102641482271,2.9448226605698986,-0.6154856529679453,3.0452471110746973,-0.5046422534235826,2.5775167702409463,-1.0359281820053126,1.379319816522118,-0.2935904084709486,2.745225252840345,0.9121009496701832,3.238678854540917,1.3252077651612315,2.789981521433515,-1.1245849975860094,-0.9799046456467128,0.6032760336739503,2.185987435185666,-1.0035161196191675,-0.8876599850645288,-0.3474259385041704,1.6011979275738195,-0.9465792502567184,-0.8502045972999304,0.4568755443389626,1.9928666403743536,-1.7905889077064003,-2.1142437400236114,-1.766368646964258,-2.303619608330684,-0.7919338555311971,0.3819284546717907,-1.4608176784345772,-1.6791507777889132,-0.4920599645096083,1.1483092627811928,-1.3550104424113611,-0.7753424622969043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
SwxZtPQq,0.7148818423256625,0.1646596165318406,0.4399158807863492,-0.8303026845810826,-0.6391736008093516,-1.1136087670544883,-0.8230279113442158,-1.1112616285313823,-0.4852963076785443,-0.8286585988741202,-0.7487901883537619,-0.3253050543522063,-0.5405681739354603,-0.6517334767823539,-0.1582149025336691,0.3031733215871498,0.3807440705371547,-0.1185152694024688,-0.1762099800423873,-0.0943493948041451,-0.0253690371859272,0.3933735549775979,1.3090723241843876,0.0584625866418308,2.157755367628802,-1.901102641482271,2.9448226605698986,-0.6154856529679453,3.0452471110746973,-0.5046422534235826,2.5775167702409463,-1.0359281820053126,1.379319816522118,-0.2935904084709486,2.745225252840345,0.9121009496701832,3.238678854540917,1.3252077651612315,2.789981521433515,-1.1245849975860094,-0.9799046456467128,0.6032760336739503,2.185987435185666,-1.0035161196191675,-0.8876599850645288,-0.3474259385041704,1.6011979275738195,-0.9465792502567184,-0.8502045972999304,0.4568755443389626,1.9928666403743536,-1.7905889077064003,-2.1142437400236114,-1.766368646964258,-2.303619608330684,-0.7919338555311971,0.3819284546717907,-1.4608176784345772,-1.6791507777889132,-0.4920599645096083,1.1483092627811928,-1.3550104424113611,-0.7753424622969043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
-e3tsXXG,-0.7648337557205162,0.1663524523049636,0.4398567429159533,-0.7864768936625935,-0.5699639288699546,-1.0634093307213472,-0.7032355926012338,-1.045067965634771,-0.3981568375590799,-0.8222615887348053,-0.747726012707538,-0.3197605554944772,-0.5397095111142022,-0.6403169433767092,-0.1001908147941282,0.1989364095344671,0.4497951543665553,-0.1239326676225271,-0.1917528441769052,-0.0351834727316078,0.0021088152278071,0.3684188200511868,1.3705301788334543,0.1431420251432937,2.203956915612141,-1.8975941565881351,2.9594972488247975,-0.6762258702537057,3.063942090391067,-0.5718373750659641,2.5558613490007067,-1.1106362455732488,1.3776453502282202,-0.3573055639431189,2.668296123895316,0.9076711936307632,3.230267662773958,1.2212313765622076,2.861836737459624,-1.1253363390550342,-0.982670097849276,0.5986993303890307,2.1748223077680993,-1.0090314650300898,-0.8998695312448133,-0.3521697355447204,1.5929105440403346,-0.951095258028373,-0.8488488667362215,0.4475613612343589,2.0036744887764484,-1.7921652425268697,-2.1017638854011156,-1.7692952186223911,-2.297040605601647,-0.7988448196188179,0.3791227688865662,-1.4684434479412762,-1.723432546574456,-0.502876275615619,1.1236303952337647,-1.356556259278763,-0.7656035781766843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
QpctAs17,0.7148818423256625,0.1646596165318406,0.4399158807863492,-0.8303026845810826,-0.6391736008093516,-1.1136087670544883,-0.8230279113442158,-1.1112616285313823,-0.4852963076785443,-0.8286585988741202,-0.7487901883537619,-0.3253050543522063,-0.5405681739354603,-0.6517334767823539,-0.1582149025336691,0.3031733215871498,0.3807440705371547,-0.1185152694024688,-0.1762099800423873,-0.0943493948041451,-0.0253690371859272,0.3933735549775979,1.3090723241843876,0.0584625866418308,2.157755367628802,-1.901102641482271,2.9448226605698986,-0.6154856529679453,3.0452471110746973,-0.5046422534235826,2.5775167702409463,-1.0359281820053126,1.379319816522118,-0.2935904084709486,2.745225252840345,0.9121009496701832,3.238678854540917,1.3252077651612315,2.789981521433515,-1.1245849975860094,-0.9799046456467128,0.6032760336739503,2.185987435185666,-1.0035161196191675,-0.8876599850645288,-0.3474259385041704,1.6011979275738195,-0.9465792502567184,-0.8502045972999304,0.4568755443389626,1.9928666403743536,-1.7905889077064003,-2.1142437400236114,-1.766368646964258,-2.303619608330684,-0.7919338555311971,0.3819284546717907,-1.4608176784345772,-1.6791507777889132,-0.4920599645096083,1.1483092627811928,-1.3550104424113611,-0.7753424622969043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
pjFg1GEC,1.31600060104384,-0.6109737653570024,-0.1562825596096116,1.3105542691118643,-0.4046584873391269,1.0383515197651478,-1.0162177003005366,0.7117046200932601,-1.0703725874048544,-0.3734047106262066,-0.3250321204784893,1.8939445884406776,0.5468349562723896,-0.1638304428909729,1.5530359611483997,-1.2165563628867868,-0.0578779088516285,-0.663154231479635,0.027985491652449,-1.1364199423285954,1.039849747564603,-1.206077463184527,-0.9288420968798408,0.3087253857799122,-0.7603800968375376,-0.3392028713119038,0.6810678724114102,-0.300370377733968,-0.983292944050311,-0.6348353566828225,0.1957130746422034,0.6152455153045385,-0.7509575787405612,0.8932950928717166,-0.069986552629032,-0.2322988371387421,1.4316744899393503,0.5306240563932277,-0.8508060080219889,-0.1027605997121336,0.3710187553053607,-0.9032221309454898,-1.0574820796176505,0.2953477246530049,1.1296283671669551,-0.3695636580267357,-0.8159556030259975,0.6874628951202697,0.9746087414523588,-0.2843781944024238,0.3541266264068114,-0.6138549642257639,-0.8412985685290331,1.1902003706649422,1.412201133029365,-0.1853047856177966,0.102762719041998,-0.1152159863888672,0.2102046903942468,0.2465395653008318,1.4170347094087412,-0.5380462279895843,-0.5151751293710319,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
ph4fIgJs,-0.4873891748186021,-0.3020986505760431,-0.1540353205345683,-0.7217869863276487,-0.4290826606127155,-0.741910250741611,-0.3016553849994186,-0.342928100750933,0.9771460256520512,0.433951277373167,1.5184692814153151,-0.7340057034855282,-0.737799290661799,-0.235827616060177,0.1563811237241545,0.5649399013939052,0.0197551078292005,0.3213441851215582,-0.0878294782702438,0.006237337224794,1.1463835470168422,0.4624059467033766,-0.272454196127331,-0.8216422403877052,1.1878274855697877,0.9649880872888534,0.4473182594975973,0.6065496709955673,0.0471130849252717,1.367595620753752,-0.0208045576567426,0.5417523255365813,-0.5778818924478543,0.8216248017360832,-0.6791257274101261,0.8540065449448725,-0.2171193628551414,-0.1666651048057344,-0.3324953131189697,-0.2455154788268664,0.955911896147456,-0.872710775712691,-0.5229516045016133,-0.1775931443335716,1.0143159865753772,-0.3553322669050865,0.5666562164770976,-0.1427298669022167,-0.602105904141187,1.779489545192704,1.6226978326026256,-0.1519888618281397,-0.247812148703674,-0.2365033126750578,0.8937757179812561,-1.0376570230910551,-0.7824311461961874,-0.6448603412177812,-0.22187802321014,0.0812045241089548,1.2744456969124909,-0.992516387005672,-1.0007280662219913,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
ufhTzJer,-0.7648337557205162,-0.5023925823163392,-0.6243883727281185,0.9845714497250894,0.3367776181638414,0.7166421896686319,-0.2115889660928905,0.4610052076393997,-0.6991341365356848,0.2164529326364589,0.3233335197279264,1.4889118385516993,1.0388487528531996,0.3104590386661181,-0.1662505851927268,-0.9053421616708184,1.1074593040400809,-0.5607820455928837,-0.7949610226557108,-1.2804665396303232,-1.2513024626990763,-3.039936850794673,-0.7209566965223535,-0.1796246716218365,-1.2970034610242396,-1.3031414358169175,-0.9110021533434388,-1.8417161395184911,-0.374175342700583,-0.4102338570053268,-0.7277516368609029,-1.00713166786735,-1.0009874606677358,-0.2301419055908498,-0.8688513859813067,0.5629038963265945,-0.206465186616994,-0.8564220088436256,1.1991012869115112,-1.3507387797625068,-1.481834220411915,-0.3265575170455927,0.3744455116853631,0.2250270706637468,0.8637315836851993,-0.247015567812536,0.6467675906341205,-0.756154255885287,-0.2130112323567092,-0.4295242144491666,0.3906031147638792,-0.1590823685202534,0.1959160156517345,-1.4634684803474578,-1.6970355567134805,-0.444849881352897,0.2416441654105884,0.6314161734943012,0.7845258128249234,0.6699208857361046,1.475989781883152,-0.4499346665476897,0.5658410079733669,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
GN4gPtH6,-0.1594940338058111,-0.3942458438546192,0.0074997724517497,-0.0389321870184852,-0.1452617938801932,-0.0371133627950971,0.0660442855840986,0.5092223980916961,-0.3534509602267169,-0.6999720782382346,-0.7697910296222127,-0.3497577159811653,-0.4350646464191562,-0.1750356819283545,-0.4111546365025152,-0.1559809497726699,-0.4460734246417704,0.1403698036269186,-0.7839322164074042,-0.939671095035687,0.2350049728516687,-0.2099987077709744,0.3265762004791159,-1.0793362145959788,0.075969463524593,-0.5256588285885228,0.1887937664128562,-1.6302010617329534,0.2879656494628212,-0.8745220317117921,0.1612911972991877,-0.6532696355350199,-0.4023123201855125,-1.1396642690805874,1.6276106969445208,-0.2472954070638621,1.039192260775419,0.8308035952362784,1.650527881362555,-0.4138159678884457,0.2548697627977103,0.658959256973808,1.4714192804613555,0.5263028137353708,1.3534700471388417,-1.208425101363933,-1.4899961304161176,-0.933031226941755,0.3062335735438306,-1.2903099696996354,-0.9333583144926684,-0.7525724284270982,0.6327109274390903,-0.7903569989767912,0.4477193329525528,-1.057622030455294,-0.5621848120560997,-0.5616701284174284,0.7295090697883401,-1.34423076093316,-1.4991848057789896,-0.5094486159426538,0.62844812017478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
N75rlfcw,0.0278698325289397,0.4545390166197039,1.175945815733344,0.2527212739097104,0.3869847317177008,0.2355928837454478,-0.2898937129775462,0.6000020439749697,-1.4258265872584488,0.5198844469112978,0.6247945270098059,-0.0795842383086434,1.7641201714870411,0.4033909480919526,0.9967729529072732,-0.213332630472247,-0.5120812698713737,-0.1729222182159269,-1.5940493030389622,-0.9455083906473036,-1.8245425189832989,-1.0695469212484865,-1.051971119209923,-0.6063579023999093,-1.260296077296818,-0.5615207245198595,-1.3415693087303877,-1.5195850225791336,0.1061292914083062,-0.766677336380661,-0.8046430143051309,-0.7805109782558922,-0.9640066944322828,-0.1161034803816506,-1.3288337380567603,-0.0029974377093178,-1.0144602890686711,-0.7990970194357511,-1.1538386400451874,-1.2725992669839163,-0.8526938443288105,-0.823892607340213,0.0129745115416196,-1.0648743373156768,-0.6136235041292496,-0.3189631562608725,0.0735568962347348,0.2027447276293528,1.3799721800013438,-1.0093321127107535,-0.8009621715670134,-0.576022928534491,0.5522851976496721,-0.248209599307591,-0.350971598352528,1.8879844406685085,0.9192172825421948,1.6962508973388195,1.0327720923802397,-0.5407333644866561,-0.5929219475095536,-0.9430502472488188,0.1122872618031298,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
3nExZ9Za,4.562088797713073,-0.1523950410112877,0.7217374021578665,-1.8201761488946044,-1.3825301418588938,-1.8124949615771615,-1.2108270882939212,-1.7758449363073994,-1.2405244247836678,-0.901104738701862,-0.9100127987566908,-1.4182252958567718,-1.1601867323884312,-1.1386508390395844,0.2307881257075995,0.942859901301456,0.2929872134476671,0.5091818369891864,3.041125382856445,1.1172159600000728,0.992503599840864,1.9332349717359627,1.0235409801977666,0.5997298020030926,0.8951330634555595,1.1755795950117105,-0.4548926183998459,0.1401814540553135,-0.2149097523572948,1.746251237277146,-0.4887006608390057,0.2215463025421295,-0.7129436311748308,-0.3690827200929387,-0.2362429500779984,-1.1017153653617238,-0.3951963085498893,0.8992534160732923,-0.7685155576501798,1.0843589213472218,1.9431783324624816,0.1761170604147674,0.860128554349543,-0.3458111793666982,0.3183718542991497,-0.9158909505300378,-0.735844228868975,0.6836995553105576,2.0130983532534383,0.0354087588556404,0.9850347768790636,-1.4887207895864514,-1.035429640434524,-0.859863075857458,0.6385104120946234,-1.4254388968964569,-1.088250896785608,-1.6563146785154068,-1.5409379843067643,-1.5651925449559485,-1.7706523488006962,-0.5844207340116341,-0.6278679313335753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Ae4BFAY7,-0.6316724167824448,0.6438519871060259,0.7864342323709482,-0.4360850509176322,0.1010214526503845,-0.2806207542091756,0.6704843555828713,0.3398452206611994,0.0827325535756378,-0.5686201367109677,-0.6508527734122138,-1.0763429662909545,-0.805073656049053,0.4353517103615733,0.625338244578762,0.1925846566747085,0.0515873835830802,0.7206267722949382,0.0828794365844962,-0.0491103538141175,0.3084580606127521,0.3031669350432001,0.9321718981799676,0.1548581116450884,0.0299202283368037,-0.1148482131150702,0.0327457913089803,0.4887026535934428,0.1132946144912354,-0.905482752939026,0.6036909683793452,-0.0534957856684893,-0.3517220619443339,0.4521331933224889,0.4877022387225871,0.2224433062829731,0.1322655218266595,-0.0556250556893006,-0.1035774951101221,0.2811748909595945,0.0543744781118855,0.1295872436847493,0.631243442289412,-0.434746124117818,-0.1618702954587159,0.0312871918997104,0.1716242680476424,0.9930460876688908,1.0966244921861672,0.6625637545656302,0.67160717321833,0.9151898116298516,1.1762779287744651,-0.164070664136258,0.064821374122605,-0.7412534522219764,-0.4022607222983294,-0.5020504759105087,-0.1708868955176971,1.0577628982516287,0.5944057911611446,1.9298504008171635,1.2698232029492558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
UkGHVzFc,-0.6316724167824448,-1.0939862520563763,-0.5257464049078079,-1.4747022523213058,-0.3470084248105428,-1.4097889949431228,-0.3221093711251573,-0.9696181133859068,0.2303359301297239,-0.5392471984879467,-0.2437557054981348,-1.4227461949253817,-0.3386330782752733,-1.4371865500777776,0.6656952285998076,0.9296017791127208,1.5939007059603456,1.0183470099025174,-1.2475047039850315,0.1987681387161577,-1.3629424140459865,1.3844427151664531,-1.4877222405840438,0.8113185287328624,-1.244760172150772,1.3549243949861205,-1.2067964165985727,0.7535715940243235,-0.6302705036145445,1.4142956170766972,-0.4178450004634259,0.3767030421394411,-1.8439209184045489,0.5870001487790426,-1.5808534128214768,0.2666793422877374,-1.6351661881760735,0.3359134732364177,-1.307285885246739,-0.6797908479232635,-0.902471983974946,-0.1175547337009211,-0.3261662337669886,0.5573266316718081,0.8637315836851993,0.0874221235462147,-0.2689882898159815,0.0845758576043933,-0.0042287255455257,0.8302190504484989,0.5202972955890104,1.914586087807646,1.2594769595911044,1.4301792466318757,0.8977231196186778,1.1661726359614242,0.5418525444295607,1.2976311276704613,1.016669631003679,0.5069036254955158,0.324309296336517,-0.3517752954676845,-0.4261339031290223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
38CRmn8S,0.997753375908826,-1.0846531840328757,-1.243887134060052,-0.8977454257964568,0.1316542494248054,-0.9148468943315878,-0.0601555488125642,-1.1288972563810935,0.3856280834590565,-0.5437784140032947,-0.2557609370070988,-0.3499567492734938,0.4200888572214868,-1.048652713198224,-0.5286123809019333,0.9264413947629871,0.0214086008017572,-0.0545640852265739,-0.623714422235577,0.0616783183762196,-0.329612243268012,-0.1456283758989751,-0.6993646773995997,-0.8840481299556622,-0.1521189478107354,-1.026336105796675,-1.0519150405609856,0.2003718779535994,-0.1031958515643545,1.1070867705332277,-0.3271629240199243,-1.1611936860185268,1.976427371537714,-0.3135300967447317,-0.2039016257851898,0.6260586820830486,0.8515425777839899,-0.1634369945938468,1.051487912879603,-1.5250500005762857,-1.8980347768976615,-0.4981838902300858,0.9899231605787632,-0.8663219025224784,0.3061623081188648,-1.308044839215476,-1.647456417552334,0.3630630035230876,1.428778480294867,-0.8137342675140737,-0.746922929556542,-0.4940535178700663,1.3634757481119033,-1.053016805294258,-0.5549206829526725,-0.1630361235576843,0.7957671079923366,-0.0937251814154424,1.03948145128714,-1.3712715386981866,-1.7651681560123789,-1.2251618255496215,-0.064403921520858,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
_NlqSPQb,-0.3305770420968127,0.3948703008290085,0.3757512914068308,-0.0723039646119091,-0.4388227330170546,0.3160527902313315,-0.058475549952134,0.7420233627674757,-0.6644210268198107,-0.4562993003481628,-0.7043109718904952,-0.6852709801924631,-0.5668133897330405,0.8858301972458836,-0.7809670107906393,0.2617382040293195,-0.9684960509403048,1.0717629261405657,-1.7009486960285,-0.1217833514628494,-1.4863841328070384,-1.120507473686524,0.750879522472018,-0.0323495689202476,-0.5813871766009874,1.2699201636583952,0.3463460403127362,-0.9309594891067972,-0.525982483107549,-2.6552131958519096,0.9236937133280154,1.2795278289237977,-1.274923020960988,0.3577678037950013,-1.537554711364984,0.0429920433943835,-0.9689196936447104,0.6909535302503105,-0.8219242373722727,0.8274001389407034,0.8245529165257087,-0.3463898979469118,-1.018404133656165,-0.4071693970632075,-0.141521051824908,-0.6739573014620054,-1.3933099891921248,0.6746675397672484,-0.6183746709056949,2.6651131220554496,1.17147016181519,0.6724342492775168,-0.5071157947488658,0.3956361654817419,0.6214050049991279,-0.4671185434130093,-1.1106963830674004,0.4185878790800647,1.1454893220161668,-0.3305878915698784,-0.154186524444169,-0.8989944665278718,-1.2483739767075803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
DgCG_O6p,-0.8881461805333567,-0.1625220939549256,0.1550487590894445,-0.1698809481147052,-1.4951766353114269,-0.1658419580628473,-1.7332445739299058,-0.3087450838174143,-1.7701992366668935,-0.7841993784058814,-0.8664979914728145,-0.0789302717767063,-0.8813826476425863,0.166026616045866,0.1969356753566758,0.1399890445798777,-1.4018735158087705,-1.514325485743492,-1.430867986099733,0.16482386491984,0.0666013018040786,-0.8536596441286611,-0.4116765016455027,-0.5735768317273685,-0.4864455340418186,0.9384978489942022,1.122932618756105,-1.7332395137637566,-0.0404992745887245,-0.5035520871831869,1.7111901803210383,-0.2244725851886037,-0.9260640007513996,-1.3217731754324564,-0.3414944345291577,-0.8795046518148435,-1.1070234517993418,0.6300359665743677,0.3861800979414703,-0.5520627981890289,-0.746223934530131,-0.4661469672356472,-0.5285341682103967,0.5952446313718981,0.9057866871950688,0.7657851003448155,0.6315740541560646,-1.1196928815034743,-1.5850105628301987,-1.3322237936703525,-1.7844763761575912,-0.5169103727668769,0.060024265317891,-0.6345170581811912,-0.0799166859162071,-1.1274995562301289,-1.5343549366362306,0.1350479037855282,0.5362795332696082,1.334351425105329,0.8343392256500264,0.7496192225559977,1.712246795839241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
rKvA2VjZ,-1.002648182166144,-0.0386904081086064,0.4887637617333377,-1.2339187971062435,-1.0138098802013935,-1.5202998617822814,-1.4239416637349451,-2.1293829121391603,-1.3511899665205886,-0.7037036674861683,-0.2814175467277795,-0.2628939005434097,-0.2715453787187276,-0.7374094712268287,-1.2359234268704815,1.823197355583856,-0.8637173459492843,-1.4117684057195374,-0.4322233350626,-2.3565213424278832,-0.9066868805470648,-0.1133584452383612,0.1212979594009948,-0.3844314522862027,-0.7414171537916288,0.6648007069338648,-0.4085049555271417,-0.703141842179627,-0.6126503227606143,0.1401229423803681,-0.6170602438322478,0.9246244761914856,-0.9162665915849736,0.1385497450465302,-1.1211364643451438,-0.1312757896841902,-0.9513362975223544,0.3400961321668742,-0.152508062455517,-0.7887353609318751,0.6669221409796119,-1.4104734116907696,-0.9444351645147808,-0.685004922138412,0.0036368860962551,0.2202484406816049,1.0569930755416324,-1.3199025593801574,-1.3287774862892012,-1.555764188180844,-0.8968818261356,-1.103306925981608,-0.3837038990375179,0.1995558643868087,0.7819326715876285,1.3381788532533254,1.911027207618894,-0.5817744298441803,0.0787012558189987,-0.8752664151225563,0.5409349114750506,-1.2614885219335608,-0.3148323703265101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
